ID,NumDate,StDate,Opp,Score,Res,FGA,FGM,FGP,3PA,3PM,3PP,FTA,FTM,FTP,PTS,REB,AST,BLK,STL,PF,TO,MIN
2488958,20140416,Wed 4/16,ORL,101-86,W,6,2,0.333,2,1,0.5,0,0,0.0,5,5,1,0,0,0,1,26
2488958,20140413,Sun 4/13,OKC,102-97,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2488958,20140411,Fri 4/11,MIA,86-98,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2488958,20140409,Wed 4/9,MIL,104-102,W,2,0,0.0,2,0,0.0,2,2,1.0,2,2,1,0,1,5,1,23
2488958,20140406,Sun 4/6,ATL,88-107,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2488958,20140404,Fri 4/4,TOR,94-102,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2488958,20140402,Wed 4/2,DET,101-94,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2488958,20140331,Mon 3/31,SA,77-103,L,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0,0,0,2,0,4
2488958,20140330,Sun 3/30,CLE,76-90,L,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0,0,0,0,0,1
2488958,20140328,Fri 3/28,WSH,78-91,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2
2488958,20140326,Wed 3/26,MIA,84-83,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2488958,20140324,Mon 3/24,CHI,77-89,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,1
2488958,20140322,Sat 3/22,MEM,71-82,L,2,1,0.5,0,0,0.0,0,0,0.0,2,2,0,0,0,0,0,2
2488958,20140321,Fri 3/21,CHI,91-79,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2488958,20140319,Wed 3/19,NY,86-92,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2488958,20140317,Mon 3/17,PHI,99-90,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2488958,20140315,Sat 3/15,DET,112-104,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1
2488958,20140314,Fri 3/14,PHI,101-94,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2488958,20140311,Tue 3/11,BOS,94-83,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2488958,20140309,Sun 3/9,DAL,94-105,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2488958,20140307,Fri 3/7,HOU,86-112,L,3,3,1.0,2,2,1.0,0,0,0.0,8,3,0,0,1,0,2,8
2488958,20140305,Wed 3/5,&nbsp;CHA,87-109,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2488958,20140304,Tue 3/4,GS,96-98,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2488958,20140302,Sun 3/2,UTAH,94-91,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2488958,20140301,Sat 3/1,BOS,102-97,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2488958,20140227,Thu 2/27,MIL,101-96,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2488958,20140225,Tue 2/25,LAL,118-98,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2488958,20140222,Sat 2/22,MIL,110-100,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2488958,20140219,Wed 2/19,MIN,91-104,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2488958,20140218,Tue 2/18,ATL,108-98,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2488958,20140212,Wed 2/12,DAL,73-81,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2488958,20140210,Mon 2/10,DEN,119-80,W,2,2,1.0,0,0,0.0,0,0,0.0,4,1,1,0,1,0,0,7
2488958,20140209,Sun 2/9,ORL,92-93,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2488958,20140207,Fri 2/7,POR,118-113,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2488958,20140204,Tue 2/4,ATL,89-85,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2488958,20140203,Mon 2/3,ORL,98-79,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2488958,20140201,Sat 2/1,BKN,97-96,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2488958,20140130,Thu 1/30,PHX,94-102,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2488958,20140128,Tue 1/28,LAL,104-92,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2488958,20140125,Sat 1/25,DEN,96-109,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2488958,20140124,Fri 1/24,SAC,116-111,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2488958,20140122,Wed 1/22,PHX,100-124,L,1,1,1.0,0,0,0.0,0,0,0.0,2,0,0,0,0,0,1,6
2488958,20140120,Mon 1/20,GS,102-94,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2488958,20140118,Sat 1/18,LAC,106-92,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2488958,20140116,Thu 1/16,NY,117-89,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2488958,20140114,Tue 1/14,SAC,116-92,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2488958,20140110,Fri 1/10,WSH,93-66,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2488958,20140108,Wed 1/8,ATL,87-97,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2488958,20140107,Tue 1/7,TOR,86-79,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2488958,20140105,Sun 1/5,CLE,82-78,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2488958,20140104,Sat 1/4,NO,99-82,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2488958,20140101,Wed 1/1,TOR,82-95,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2488958,20141231,Tue 12/31,CLE,91-76,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2488958,20141228,Sat 12/28,BKN,105-91,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2488958,20141223,Mon 12/23,BKN,103-86,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2488958,20141222,Sun 12/22,BOS,106-79,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2488958,20141220,Fri 12/20,HOU,114-81,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2488958,20141218,Wed 12/18,MIA,94-97,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2488958,20141216,Mon 12/16,DET,96-101,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2488958,20141213,Fri 12/13,&nbsp;CHA,99-94,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2488958,20141210,Tue 12/10,MIA,90-84,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2488958,20141208,Sun 12/8,OKC,94-118,L,2,1,0.5,1,0,0.0,2,1,0.5,3,1,1,0,0,0,0,7
2488958,20141207,Sat 12/7,SA,111-100,W,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,3
2488958,20141204,Wed 12/4,UTAH,95-86,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2488958,20141202,Mon 12/2,POR,102-106,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,5
2488958,20141201,Sun 12/1,LAC,105-100,W,2,1,0.5,2,1,0.5,0,0,0.0,3,1,0,0,0,2,0,7
2488958,20141129,Fri 11/29,WSH,93-73,W,4,2,0.5,3,2,0.667,0,0,0.0,6,4,0,0,1,1,0,21
2488958,20141127,Wed 11/27,&nbsp;CHA,99-74,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,0,0,1,0,2
2488958,20141125,Mon 11/25,MIN,98-84,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2488958,20141123,Sat 11/23,PHI,106-98,W,1,0,0.0,1,0,0.0,1,1,1.0,1,1,0,0,0,0,0,7
2488958,20141122,Fri 11/22,BOS,97-82,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2488958,20141120,Wed 11/20,NY,103-96,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2488958,20141116,Sat 11/16,CHI,94-110,L,1,0,0.0,1,0,0.0,0,0,0.0,0,2,2,1,0,0,2,10
2488958,20141115,Fri 11/15,MIL,104-77,W,2,0,0.0,2,0,0.0,2,2,1.0,2,3,1,0,1,2,0,19
2488958,20141111,Mon 11/11,MEM,95-79,W,3,0,0.0,3,0,0.0,0,0,0.0,0,4,1,0,0,1,3,14
2488958,20141109,Sat 11/9,BKN,96-91,W,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,7
2488958,20141108,Fri 11/8,TOR,91-84,W,1,0,0.0,1,0,0.0,0,0,0.0,0,3,0,0,0,1,0,15
2488958,20141106,Wed 11/6,CHI,97-80,W,2,0,0.0,2,0,0.0,0,0,0.0,0,2,1,0,0,1,0,7
2488958,20141105,Tue 11/5,DET,99-91,W,2,2,1.0,1,1,1.0,0,0,0.0,5,0,0,0,0,0,0,5
2488958,20141102,Sat 11/2,CLE,89-74,W,2,2,1.0,0,0,0.0,0,0,0.0,4,3,1,1,0,0,1,9
2488958,20141030,Wed 10/30,NO,95-90,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2488958,20141029,Tue 10/29,ORL,97-87,W,1,0,0.0,0,0,0.0,0,0,0.0,0,1,0,0,0,1,1,8
2488958,20141025,Fri 10/25,DAL,98-77,W,3,0,0.0,1,0,0.0,0,0,0.0,0,2,0,0,0,0,0,5
2488958,20141022,Tue 10/22,ATL,107-89,W,2,1,0.5,1,1,1.0,0,0,0.0,3,0,1,1,0,0,1,15
2488958,20141019,Sat 10/19,CLE,102-79,W,7,2,0.286,2,0,0.0,2,2,1.0,6,4,4,0,2,1,0,27
2488958,20141018,Fri 10/18,CHI,98-103,L,1,0,0.0,1,0,0.0,0,0,0.0,0,1,0,0,0,1,1,6
2488958,20141016,Wed 10/16,DAL,85-92,L,3,1,0.333,2,1,0.5,2,1,0.5,4,3,2,0,0,2,1,28
2488958,20141013,Sun 10/13,HOU,98-107,L,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,1,7
2488958,20141010,Thu 10/10,HOU,96-116,L,3,0,0.0,2,0,0.0,0,0,0.0,0,1,1,0,0,3,0,13
2488958,20141005,Sat 10/5,CHI,76-82,L,5,1,0.2,2,0,0.0,0,0,0.0,2,2,1,0,2,2,1,21
